elő_2		prefix-| oda, olyan helyre v. hely felé, ahol érzékelhető v. elérhető, ahol közel(ebb) van	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| annak kif-ére, hogy az igével jelölt cselekvés célja, hogy vki, vmi a beszélő elé jöjjön v. kerüljön	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| annak kif-ére, hogy az igével jelölt cselekvés célja, hogy vki, vmi a beszélő elé jöjjön v. kerüljön	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| annak kif-ére, hogy az igével jelölt cselekvés célja, hogy vki, vmi a beszélő elé jöjjön v. kerüljön	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| annak kif-ére, hogy az igével jelölt cselekvés célja, hogy vki, vmi a beszélő elé jöjjön v. kerüljön	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| annak kif-ére, hogy az igével jelölt cselekvés célja, hogy vki, vmi a beszélő elé jöjjön v. kerüljön	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| vhonnan, kül. vminek a mélyéből v. több dolog közül ki	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| vhonnan, kül. vminek a mélyéből v. több dolog közül ki	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| vhonnan, kül. vminek a mélyéből v. több dolog közül ki	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| vhonnan, kül. vminek a mélyéből v. több dolog közül ki	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| vhonnan, kül. vminek a mélyéből v. több dolog közül ki	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| vmely zárt, takart helyről, helyzetből kifelé irányulva	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| vmely zárt, takart helyről, helyzetből kifelé irányulva	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| vmely zárt, takart helyről, helyzetből kifelé irányulva	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| vmely zárt, takart helyről, helyzetből kifelé irányulva	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| vmely zárt, takart helyről, helyzetből kifelé irányulva	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| úgy, hogy (nem érzékelhetőből) érzékelhető(vé válik)	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| úgy, hogy (nem érzékelhetőből) érzékelhető(vé válik)	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| úgy, hogy (nem érzékelhetőből) érzékelhető(vé válik)	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| úgy, hogy (nem érzékelhetőből) érzékelhető(vé válik)	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| úgy, hogy (nem érzékelhetőből) érzékelhető(vé válik)	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| nem létezőből létre, érzékelhetően létezővé	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| nem létezőből létre, érzékelhetően létezővé	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| nem létezőből létre, érzékelhetően létezővé	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| nem létezőből létre, érzékelhetően létezővé	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| nem létezőből létre, érzékelhetően létezővé	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| mással megosztva, ill. vki, vmi figyelmének a körébe megvizsgálásra, megoldásra	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| mással megosztva, ill. vki, vmi figyelmének a körébe megvizsgálásra, megoldásra	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| mással megosztva, ill. vki, vmi figyelmének a körébe megvizsgálásra, megoldásra	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| mással megosztva, ill. vki, vmi figyelmének a körébe megvizsgálásra, megoldásra	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| mással megosztva, ill. vki, vmi figyelmének a körébe megvizsgálásra, megoldásra	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| sorrendben, rangsorban, értékrendben előre, vkit, vmit megelőző helyre	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| sorrendben, rangsorban, értékrendben előre, vkit, vmit megelőző helyre	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| sorrendben, rangsorban, értékrendben előre, vkit, vmit megelőző helyre	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| sorrendben, rangsorban, értékrendben előre, vkit, vmit megelőző helyre	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| sorrendben, rangsorban, értékrendben előre, vkit, vmit megelőző helyre	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| annak kif-ére, hogy vki a cselekvést időben más(ok) előtt(, követendő mintaként) hajtja végre	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| annak kif-ére, hogy vki a cselekvést időben más(ok) előtt(, követendő mintaként) hajtja végre	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| annak kif-ére, hogy vki a cselekvést időben más(ok) előtt(, követendő mintaként) hajtja végre	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| annak kif-ére, hogy vki a cselekvést időben más(ok) előtt(, követendő mintaként) hajtja végre	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| annak kif-ére, hogy vki a cselekvést időben más(ok) előtt(, követendő mintaként) hajtja végre	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
elő_2		prefix-| időben előre, ill. vmit megelőzve (a továbbiak megkönnyítésére, alkalmassá tételére stb.)	adverb-| <Csak a van, lesz igével:> itt a közelben, elérhető helyen	none
elő_2		prefix-| időben előre, ill. vmit megelőzve (a továbbiak megkönnyítésére, alkalmassá tételére stb.)	adverb-| <Állítmányként, erélyes felszólításban:>  add elő, jőjj elő vele!	none
elő_2		prefix-| időben előre, ill. vmit megelőzve (a továbbiak megkönnyítésére, alkalmassá tételére stb.)	adverb-|  jöjjön elő, lépjen elő!	none
elő_2		prefix-| időben előre, ill. vmit megelőzve (a továbbiak megkönnyítésére, alkalmassá tételére stb.)	prefix-| Az ige jelentését módosító szerepére nézve ld. az elő- igekötős címszavakat, főleg igéket	none
elő_2		prefix-| időben előre, ill. vmit megelőzve (a továbbiak megkönnyítésére, alkalmassá tételére stb.)	prefix-| <Önállósítva, elő- igekötős igét tartalmazó eldöntendő kérdésre adott igenlő feleletként v. elő- igekötős ige nyomósításaként a szóban forgó igével egyértékű.>	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Egy v. több lábból s ezeken nyugvó sima, rendsz. vízszintes lapból álló bútor, amely arra való, hogy egyenek, dolgozzanak, tárgyakat helyezzenek el v. bizonyos játékokat játsszanak rajta	exact
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Étkezésre haszn. ilyen bútordarab	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| étkezéshez kezd	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| A Ház asztala: a képviselőház üléstermének közepén elhelyezett asztal	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Úr asztala: az az asztal, amelynél vmely istentiszteleti helyen a református hívek az úrvacsorát veszik	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Az a hely(zet), lehetőség, ahol, ill. amelyben vki részesül vmiben	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-|  (Asztalnál való) étkezés, lakoma	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Élelmezés, koszt	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Az asztal (1a) körül ülő és ott étkező nagyobb társaság; asztaltársaság	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| <Bridzsjátékban> azok a kártyalapok, amelyeket a felvevő játékos partnere az asztalra köteles kiteríteni	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Az a játékos, akinek kártyalapjai az asztalra vannak terítve	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| <Hazárdjátékban> a bankban levő pénz	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| Nagy kazlak, asztagok oldalához épített v. rakott függő híd, amelyen a közvetítő rakodók állnak	none
asztal		noun-| láb(ak)ból, ill. lábazatból és ez(ek)en nyugvó vízszintes lapból álló bútordarab	noun-| <Gépen> az a rendsz. vízszintes helyzetű rész, amelyre a megmunkálás vmely szakaszában a munkadarabok kerülnek	none
asztal		noun-| nem nyilvánosan	noun-| Egy v. több lábból s ezeken nyugvó sima, rendsz. vízszintes lapból álló bútor, amely arra való, hogy egyenek, dolgozzanak, tárgyakat helyezzenek el v. bizonyos játékokat játsszanak rajta	none
asztal		noun-| nem nyilvánosan	noun-| Étkezésre haszn. ilyen bútordarab	none
asztal		noun-| nem nyilvánosan	noun-| étkezéshez kezd	none
asztal		noun-| nem nyilvánosan	noun-| A Ház asztala: a képviselőház üléstermének közepén elhelyezett asztal	none
asztal		noun-| nem nyilvánosan	noun-| Úr asztala: az az asztal, amelynél vmely istentiszteleti helyen a református hívek az úrvacsorát veszik	none
asztal		noun-| nem nyilvánosan	noun-| Az a hely(zet), lehetőség, ahol, ill. amelyben vki részesül vmiben	none
asztal		noun-| nem nyilvánosan	noun-|  (Asztalnál való) étkezés, lakoma	none
asztal		noun-| nem nyilvánosan	noun-| Élelmezés, koszt	none
asztal		noun-| nem nyilvánosan	noun-| Az asztal (1a) körül ülő és ott étkező nagyobb társaság; asztaltársaság	none
asztal		noun-| nem nyilvánosan	noun-| <Bridzsjátékban> azok a kártyalapok, amelyeket a felvevő játékos partnere az asztalra köteles kiteríteni	none
asztal		noun-| nem nyilvánosan	noun-| Az a játékos, akinek kártyalapjai az asztalra vannak terítve	none
asztal		noun-| nem nyilvánosan	noun-| <Hazárdjátékban> a bankban levő pénz	none
asztal		noun-| nem nyilvánosan	noun-| Nagy kazlak, asztagok oldalához épített v. rakott függő híd, amelyen a közvetítő rakodók állnak	none
asztal		noun-| nem nyilvánosan	noun-| <Gépen> az a rendsz. vízszintes helyzetű rész, amelyre a megmunkálás vmely szakaszában a munkadarabok kerülnek	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Egy v. több lábból s ezeken nyugvó sima, rendsz. vízszintes lapból álló bútor, amely arra való, hogy egyenek, dolgozzanak, tárgyakat helyezzenek el v. bizonyos játékokat játsszanak rajta	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Étkezésre haszn. ilyen bútordarab	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| étkezéshez kezd	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| A Ház asztala: a képviselőház üléstermének közepén elhelyezett asztal	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Úr asztala: az az asztal, amelynél vmely istentiszteleti helyen a református hívek az úrvacsorát veszik	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Az a hely(zet), lehetőség, ahol, ill. amelyben vki részesül vmiben	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-|  (Asztalnál való) étkezés, lakoma	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Élelmezés, koszt	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Az asztal (1a) körül ülő és ott étkező nagyobb társaság; asztaltársaság	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| <Bridzsjátékban> azok a kártyalapok, amelyeket a felvevő játékos partnere az asztalra köteles kiteríteni	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Az a játékos, akinek kártyalapjai az asztalra vannak terítve	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| <Hazárdjátékban> a bankban levő pénz	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| Nagy kazlak, asztagok oldalához épített v. rakott függő híd, amelyen a közvetítő rakodók állnak	none
asztal		noun-| felettesének v. hivatalos személynek hevesen és keményen megmondja a véleményét	noun-| <Gépen> az a rendsz. vízszintes helyzetű rész, amelyre a megmunkálás vmely szakaszában a munkadarabok kerülnek	none
asztal		noun-| ua.	noun-| Egy v. több lábból s ezeken nyugvó sima, rendsz. vízszintes lapból álló bútor, amely arra való, hogy egyenek, dolgozzanak, tárgyakat helyezzenek el v. bizonyos játékokat játsszanak rajta	none
asztal		noun-| ua.	noun-| Étkezésre haszn. ilyen bútordarab	none
asztal		noun-| ua.	noun-| étkezéshez kezd	none
asztal		noun-| ua.	noun-| A Ház asztala: a képviselőház üléstermének közepén elhelyezett asztal	none
asztal		noun-| ua.	noun-| Úr asztala: az az asztal, amelynél vmely istentiszteleti helyen a református hívek az úrvacsorát veszik	none
asztal		noun-| ua.	noun-| Az a hely(zet), lehetőség, ahol, ill. amelyben vki részesül vmiben	none
asztal		noun-| ua.	noun-|  (Asztalnál való) étkezés, lakoma	none
asztal		noun-| ua.	noun-| Élelmezés, koszt	none
asztal		noun-| ua.	noun-| Az asztal (1a) körül ülő és ott étkező nagyobb társaság; asztaltársaság	none
asztal		noun-| ua.	noun-| <Bridzsjátékban> azok a kártyalapok, amelyeket a felvevő játékos partnere az asztalra köteles kiteríteni	none
asztal		noun-| ua.	noun-| Az a játékos, akinek kártyalapjai az asztalra vannak terítve	none
asztal		noun-| ua.	noun-| <Hazárdjátékban> a bankban levő pénz	none
asztal		noun-| ua.	noun-| Nagy kazlak, asztagok oldalához épített v. rakott függő híd, amelyen a közvetítő rakodók állnak	none
asztal		noun-| ua.	noun-| <Gépen> az a rendsz. vízszintes helyzetű rész, amelyre a megmunkálás vmely szakaszában a munkadarabok kerülnek	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Egy v. több lábból s ezeken nyugvó sima, rendsz. vízszintes lapból álló bútor, amely arra való, hogy egyenek, dolgozzanak, tárgyakat helyezzenek el v. bizonyos játékokat játsszanak rajta	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Étkezésre haszn. ilyen bútordarab	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| étkezéshez kezd	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| A Ház asztala: a képviselőház üléstermének közepén elhelyezett asztal	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Úr asztala: az az asztal, amelynél vmely istentiszteleti helyen a református hívek az úrvacsorát veszik	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Az a hely(zet), lehetőség, ahol, ill. amelyben vki részesül vmiben	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-|  (Asztalnál való) étkezés, lakoma	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Élelmezés, koszt	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Az asztal (1a) körül ülő és ott étkező nagyobb társaság; asztaltársaság	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| <Bridzsjátékban> azok a kártyalapok, amelyeket a felvevő játékos partnere az asztalra köteles kiteríteni	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Az a játékos, akinek kártyalapjai az asztalra vannak terítve	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| <Hazárdjátékban> a bankban levő pénz	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| Nagy kazlak, asztagok oldalához épített v. rakott függő híd, amelyen a közvetítő rakodók állnak	none
asztal		noun-| <spiritiszta szeánszon:> ilyen bútordarab mozgását érzékelve vmely megidézett szellemmel igyekszik kapcsolatot teremteni	noun-| <Gépen> az a rendsz. vízszintes helyzetű rész, amelyre a megmunkálás vmely szakaszában a munkadarabok kerülnek	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Egy v. több lábból s ezeken nyugvó sima, rendsz. vízszintes lapból álló bútor, amely arra való, hogy egyenek, dolgozzanak, tárgyakat helyezzenek el v. bizonyos játékokat játsszanak rajta	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Étkezésre haszn. ilyen bútordarab	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| étkezéshez kezd	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| A Ház asztala: a képviselőház üléstermének közepén elhelyezett asztal	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Úr asztala: az az asztal, amelynél vmely istentiszteleti helyen a református hívek az úrvacsorát veszik	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Az a hely(zet), lehetőség, ahol, ill. amelyben vki részesül vmiben	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-|  (Asztalnál való) étkezés, lakoma	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Élelmezés, koszt	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Az asztal (1a) körül ülő és ott étkező nagyobb társaság; asztaltársaság	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| <Bridzsjátékban> azok a kártyalapok, amelyeket a felvevő játékos partnere az asztalra köteles kiteríteni	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Az a játékos, akinek kártyalapjai az asztalra vannak terítve	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| <Hazárdjátékban> a bankban levő pénz	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| Nagy kazlak, asztagok oldalához épített v. rakott függő híd, amelyen a közvetítő rakodók állnak	none
asztal		noun-| kitartóan hangoztatja az igazát, követelőzik	noun-| <Gépen> az a rendsz. vízszintes helyzetű rész, amelyre a megmunkálás vmely szakaszában a munkadarabok kerülnek	none
asztal		noun-| erélyesen lép fel vmely ügyben	noun-| Egy v. több lábból s ezeken nyugvó sima, rendsz. vízszintes lapból álló bútor, amely arra való, hogy egyenek, dolgozzanak, tárgyakat helyezzenek el v. bizonyos játékokat játsszanak rajta	none
asztal		noun-| erélyesen lép fel vmely ügyben	noun-| Étkezésre haszn. ilyen bútordarab	none
asztal		noun-| erélyesen lép fel vmely ügyben	noun-| étkezéshez kezd	none
asztal		noun-| erélyesen lép fel vmely ügyben	noun-| A Ház asztala: a képviselőház üléstermének közepén elhelyezett asztal	none
asztal		noun-| erélyesen lép fel vmely ügyben	noun-| Úr asztala: az az asztal, amelynél vmely istentiszteleti helyen a református hívek az úrvacsorát veszik	none
