especulativo	adjective	Que se dedica ao estudo do que é puramente teórico, sem ter em conta a realidade, a prática. ≈ teórico. ≠ prático.	Relativo a especulação.	none
especulativo	adjective	Fin. e Comér. Que é relativo ou envolve especulação comercial ou financeira em que há lucro, interesse ou proveito em favor de alguém, contra a boa-fé de outrem.	Em que há especulação.	none
especulativo	adjective	Fin. e Comér. Que é relativo ou envolve especulação comercial ou financeira em que há lucro, interesse ou proveito em favor de alguém, contra a boa-fé de outrem.	Que é teórico.	none
especulativo	adjective	Fin. e Comér. Que é relativo ou envolve especulação comercial ou financeira em que há lucro, interesse ou proveito em favor de alguém, contra a boa-fé de outrem.	Relativo a especulação.	narrower
especulativo	adjective	Filos. Que é relativo a objectos inacessíveis à experiência.	Em que há especulação.	none
especulativo	adjective	Filos. Que é relativo a objectos inacessíveis à experiência.	Que é teórico.	none
especulativo	adjective	Filos. Que é relativo a objectos inacessíveis à experiência.	Relativo a especulação.	narrower
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	exact
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Chapa exterior de uma fechadura.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Carp. A face anterior de uma gaveta.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Maçã de casca luzidia e encarnada.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Plano da boca de um canhão.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Insecto lepidóptero.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Abertura envidraçada, no frontispício de uma igreja.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Fig. Superfície tranquila e transparente das águas.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Exemplo, ensinamento, modelo.	none
espelho	noun	Superfície polida ou muito lisa que reflecte regularmente os raios luminosos que sobre ela incidem ou as imagens de objectos.	Tudo que reflecte ou reproduz um sentimento.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	exact
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Chapa exterior de uma fechadura.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Carp. A face anterior de uma gaveta.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Maçã de casca luzidia e encarnada.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Plano da boca de um canhão.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Insecto lepidóptero.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Abertura envidraçada, no frontispício de uma igreja.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Fig. Superfície tranquila e transparente das águas.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Exemplo, ensinamento, modelo.	none
espelho	noun	Lâmina de vidro ou cristal, de dimensões variáveis, estanhada, prateada ou platinada na face posterior, que se usa para reflectir a luz ou para produção e observação de imagens de pessoas ou de coisas.	Tudo que reflecte ou reproduz um sentimento.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Chapa exterior de uma fechadura.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Carp. A face anterior de uma gaveta.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Maçã de casca luzidia e encarnada.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Plano da boca de um canhão.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Insecto lepidóptero.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Abertura envidraçada, no frontispício de uma igreja.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Fig. Superfície tranquila e transparente das águas.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Exemplo, ensinamento, modelo.	none
espelho	noun	Superfície plana, lisa, calma e tranquila.	Tudo que reflecte ou reproduz um sentimento.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Chapa exterior de uma fechadura.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Carp. A face anterior de uma gaveta.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Maçã de casca luzidia e encarnada.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Plano da boca de um canhão.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Insecto lepidóptero.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Abertura envidraçada, no frontispício de uma igreja.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Fig. Superfície tranquila e transparente das águas.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Exemplo, ensinamento, modelo.	none
espelho	noun	Qualquer superfície plana ou lisa que reflecte ou não os raios luminosos.	Tudo que reflecte ou reproduz um sentimento.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Chapa exterior de uma fechadura.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	exact
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Carp. A face anterior de uma gaveta.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Maçã de casca luzidia e encarnada.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Plano da boca de um canhão.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Insecto lepidóptero.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Abertura envidraçada, no frontispício de uma igreja.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Fig. Superfície tranquila e transparente das águas.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Exemplo, ensinamento, modelo.	none
espelho	noun	Rectângulo de fazenda que, numa peça de vestuário, como no casaco, vestido, blusa..., assenta na parte superior das costas ou do peito.	Tudo que reflecte ou reproduz um sentimento.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Chapa exterior de uma fechadura.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Carp. A face anterior de uma gaveta.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Maçã de casca luzidia e encarnada.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Plano da boca de um canhão.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Insecto lepidóptero.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Abertura envidraçada, no frontispício de uma igreja.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Fig. Superfície tranquila e transparente das águas.	none
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Exemplo, ensinamento, modelo.	exact
espelho	noun	O que se toma ou pode servir de modelo. ≈ ensinamento, exemplo.	Tudo que reflecte ou reproduz um sentimento.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Chapa exterior de uma fechadura.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Carp. A face anterior de uma gaveta.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Maçã de casca luzidia e encarnada.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Plano da boca de um canhão.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Insecto lepidóptero.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Abertura envidraçada, no frontispício de uma igreja.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Fig. Superfície tranquila e transparente das águas.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Exemplo, ensinamento, modelo.	none
espelho	noun	Facto, objecto de cuja análise ou observação se deduz um aviso ou ensinamento.	Tudo que reflecte ou reproduz um sentimento.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Superfície polida, que reflecte a luz, ou que representa os objectos que estão ou se lhe põem diante.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Lâmina de vidro ou cristal polido, estanhada posteriormente, para adorno de casas ou móveis, ou para nela se rever quem se veste, se barbeia ou se enfeita.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Chapa exterior de uma fechadura.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Chapa de ferro, que, colocada no divisor das máquinas de vapor, serve para regular a entrada do vapor no cilindro.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Quartos de fazenda, que, na feitura de casacos, blusas, etc., assentam no peito ou nas costas.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Carp. Tábua, que resai, de alto a baixo, na face de uma porta.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Carp. A face anterior de uma gaveta.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Carp. Peça da frente de um degrau, também chamada pé.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Maçã de casca luzidia e encarnada.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Plano da boca de um canhão.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Abertura no tampo de certos instrumentos de corda.	none
espelho	noun	O que representa ou reflecte um contexto social, uma situação, uma realidade psicológica, moral... ≈ imagem, reflexo.	Insecto lepidóptero.	none
