rumor	noun	ruido de voces que se confunden y mezclan unas con otras sin poderse distinguir lo que se habla o comenta	ruido vago, sordo y continuado.	none
pericón	noun	en {{rpl|}}, bailes criollos, semejantes a la cuadrilla; consta de cuatro partes o figuras llamadas: demanda o espejo, postrera o alegre, y la cadena y el cielo. se baila con seis u ocho parejas y la música de la guitarra es acompañada de canto. cada pareja debe decir un verso, o relación y es donde el gaucho luce la agudeza picaresca de su ingenio para decir una galantería o un disparate gracioso (bolazo) a su compañera.	baile popular típico de la argentina y del uruguay que se ejecuta acompañado de guitarras y se interrumpe para que los bailarines digan coplas.	exact
pericón	noun	en {{rpl|}}, bailes criollos, semejantes a la cuadrilla; consta de cuatro partes o figuras llamadas: demanda o espejo, postrera o alegre, y la cadena y el cielo. se baila con seis u ocho parejas y la música de la guitarra es acompañada de canto. cada pareja debe decir un verso, o relación y es donde el gaucho luce la agudeza picaresca de su ingenio para decir una galantería o un disparate gracioso (bolazo) a su compañera.	música de este baile.	none
pericón	noun	en {{rpl|}}, bailes criollos, semejantes a la cuadrilla; consta de cuatro partes o figuras llamadas: demanda o espejo, postrera o alegre, y la cadena y el cielo. se baila con seis u ocho parejas y la música de la guitarra es acompañada de canto. cada pareja debe decir un verso, o relación y es donde el gaucho luce la agudeza picaresca de su ingenio para decir una galantería o un disparate gracioso (bolazo) a su compañera.	en el juego de quínolas, caballo de bastos, que hace de comodín.	none
pericón	noun	en {{rpl|}}, bailes criollos, semejantes a la cuadrilla; consta de cuatro partes o figuras llamadas: demanda o espejo, postrera o alegre, y la cadena y el cielo. se baila con seis u ocho parejas y la música de la guitarra es acompañada de canto. cada pareja debe decir un verso, o relación y es donde el gaucho luce la agudeza picaresca de su ingenio para decir una galantería o un disparate gracioso (bolazo) a su compañera.	abanico de gran tamaño usado antiguamente por las mujeres.	none
pericón	noun	música del pericón<sub>1</sub>.	baile popular típico de la argentina y del uruguay que se ejecuta acompañado de guitarras y se interrumpe para que los bailarines digan coplas.	none
pericón	noun	música del pericón<sub>1</sub>.	música de este baile.	exact
pericón	noun	música del pericón<sub>1</sub>.	en el juego de quínolas, caballo de bastos, que hace de comodín.	none
pericón	noun	música del pericón<sub>1</sub>.	abanico de gran tamaño usado antiguamente por las mujeres.	none
pericón	noun	abanico grande.	baile popular típico de la argentina y del uruguay que se ejecuta acompañado de guitarras y se interrumpe para que los bailarines digan coplas.	none
pericón	noun	abanico grande.	música de este baile.	none
pericón	noun	abanico grande.	en el juego de quínolas, caballo de bastos, que hace de comodín.	none
pericón	noun	abanico grande.	abanico de gran tamaño usado antiguamente por las mujeres.	exact
pericón	noun	comodín del juego de las quínolas (caballo de bastos).	baile popular típico de la argentina y del uruguay que se ejecuta acompañado de guitarras y se interrumpe para que los bailarines digan coplas.	none
pericón	noun	comodín del juego de las quínolas (caballo de bastos).	música de este baile.	none
pericón	noun	comodín del juego de las quínolas (caballo de bastos).	en el juego de quínolas, caballo de bastos, que hace de comodín.	exact
pericón	noun	comodín del juego de las quínolas (caballo de bastos).	abanico de gran tamaño usado antiguamente por las mujeres.	none
valdiviano	adjective	persona originaria o habitante de valdivia, ciudad de chile.	natural de valdivia.	none
valdiviano	adjective	persona originaria o habitante de valdivia, ciudad de chile.	perteneciente o relativo a esta ciudad de chile o a su provincia.	broader
valdiviano	adjective	se dice de algo que proviene o tiene relación con valdivia, ciudad de chile.	natural de valdivia.	broader
valdiviano	adjective	se dice de algo que proviene o tiene relación con valdivia, ciudad de chile.	perteneciente o relativo a esta ciudad de chile o a su provincia.	none
chingadera	noun	objeto de poco o nulo valor o importancia.	acción de  chingar importunar  .	none
chingadera	noun	objeto de poco o nulo valor o importancia.	acción ruin.	none
chingadera	noun	objeto de poco o nulo valor o importancia.	cosa objeto  .	related
chingadera	noun	tontería	acción de  chingar importunar  .	none
chingadera	noun	tontería	acción ruin.	none
chingadera	noun	tontería	cosa objeto  .	none
chingadera	noun	acto despreciable, desagradable, inaceptable.	acción de  chingar importunar  .	none
chingadera	noun	acto despreciable, desagradable, inaceptable.	acción ruin.	exact
chingadera	noun	acto despreciable, desagradable, inaceptable.	cosa objeto  .	none
hecatombe	noun	catástrofe o desastre con numerosas víctimas y grandes pérdidas.	mortandad de personas.	none
hecatombe	noun	catástrofe o desastre con numerosas víctimas y grandes pérdidas.	desgracia, catástrofe.	exact
hecatombe	noun	catástrofe o desastre con numerosas víctimas y grandes pérdidas.	sacrificio de 100 reses vacunas u otras víctimas, que hacían los antiguos a sus dioses.	none
hecatombe	noun	catástrofe o desastre con numerosas víctimas y grandes pérdidas.	sacrificio solemne en que es grande el número de víctimas.	none
hecatombe	noun	gran mortandad .	mortandad de personas.	narrower
hecatombe	noun	gran mortandad .	desgracia, catástrofe.	none
hecatombe	noun	gran mortandad .	sacrificio de 100 reses vacunas u otras víctimas, que hacían los antiguos a sus dioses.	none
hecatombe	noun	gran mortandad .	sacrificio solemne en que es grande el número de víctimas.	none
hecatombe	noun	sacrifio de animales que hacían los antiguos a sus dioses (en la hecatombe se sacrificaban cien víctimas).	mortandad de personas.	none
hecatombe	noun	sacrifio de animales que hacían los antiguos a sus dioses (en la hecatombe se sacrificaban cien víctimas).	desgracia, catástrofe.	none
hecatombe	noun	sacrifio de animales que hacían los antiguos a sus dioses (en la hecatombe se sacrificaban cien víctimas).	sacrificio de 100 reses vacunas u otras víctimas, que hacían los antiguos a sus dioses.	exact
hecatombe	noun	sacrifio de animales que hacían los antiguos a sus dioses (en la hecatombe se sacrificaban cien víctimas).	sacrificio solemne en que es grande el número de víctimas.	broader
hecatombe	noun	(en griego ἑκατόμϐη, hekatómbê) designa originalmente, en la grecia antigua un sacrificio religioso de cien bueyes.	mortandad de personas.	none
hecatombe	noun	(en griego ἑκατόμϐη, hekatómbê) designa originalmente, en la grecia antigua un sacrificio religioso de cien bueyes.	desgracia, catástrofe.	none
hecatombe	noun	(en griego ἑκατόμϐη, hekatómbê) designa originalmente, en la grecia antigua un sacrificio religioso de cien bueyes.	sacrificio de 100 reses vacunas u otras víctimas, que hacían los antiguos a sus dioses.	none
hecatombe	noun	(en griego ἑκατόμϐη, hekatómbê) designa originalmente, en la grecia antigua un sacrificio religioso de cien bueyes.	sacrificio solemne en que es grande el número de víctimas.	none
ciclópeo	adjective	que tiene relación con los cíclopes, unos gigantes de la mitología.	perteneciente o relativo a los cíclopes.	exact
ciclópeo	adjective	que tiene relación con los cíclopes, unos gigantes de la mitología.	dicho de ciertas construcciones antiquísimas: que se distinguen por el enorme tamaño de sus piedras, unidas por lo común sin argamasa.	none
ciclópeo	adjective	que tiene relación con los cíclopes, unos gigantes de la mitología.	gigantesco excesivo o muy sobresaliente  .	none
ciclópeo	adjective	enorme, gigante.	perteneciente o relativo a los cíclopes.	none
ciclópeo	adjective	enorme, gigante.	dicho de ciertas construcciones antiquísimas: que se distinguen por el enorme tamaño de sus piedras, unidas por lo común sin argamasa.	none
ciclópeo	adjective	enorme, gigante.	gigantesco excesivo o muy sobresaliente  .	exact
ciclópeo	adjective	referido a una construcción de la antigüedad, que está formada por grandes piedras una encima de otra que no tienen materiales de unión tales como la argamasa.	perteneciente o relativo a los cíclopes.	none
ciclópeo	adjective	referido a una construcción de la antigüedad, que está formada por grandes piedras una encima de otra que no tienen materiales de unión tales como la argamasa.	dicho de ciertas construcciones antiquísimas: que se distinguen por el enorme tamaño de sus piedras, unidas por lo común sin argamasa.	exact
ciclópeo	adjective	referido a una construcción de la antigüedad, que está formada por grandes piedras una encima de otra que no tienen materiales de unión tales como la argamasa.	gigantesco excesivo o muy sobresaliente  .	none
choapino	adjective	originario, relativo a, o propio de choapa (valle) y los alrededores del río choapa.	natural de choapa.	narrower
choapino	adjective	originario, relativo a, o propio de choapa (valle) y los alrededores del río choapa.	perteneciente o relativo a esta provincia de chile.	none
choapino	adjective	originario, relativo a, o propio de la provincia de choapa y al río choapa, en chile.	natural de choapa.	none
choapino	adjective	originario, relativo a, o propio de la provincia de choapa y al río choapa, en chile.	perteneciente o relativo a esta provincia de chile.	narrower
caldereta	noun	caldera pequeña de los barcos de vapor, para las faenas de descarga en el puerto.	guisado que se hace cociendo el pescado fresco con sal, cebolla y pimiento, y echándole aceite y vinagre antes de apartarlo del fuego.	none
caldereta	noun	caldera pequeña de los barcos de vapor, para las faenas de descarga en el puerto.	guisado que hacen los pastores con carne de cordero o cabrito.	none
caldereta	noun	caldera pequeña de los barcos de vapor, para las faenas de descarga en el puerto.	calderilla de agua bendita  .	none
caldereta	noun	caldera pequeña de los barcos de vapor, para las faenas de descarga en el puerto.	caldera pequeña que para suministrar vapor en las faenas de carga y descarga suelen llevar los buques mercantes de vapor.	exact
caldereta	noun	caldera pequeña de los barcos de vapor, para las faenas de descarga en el puerto.	viento terral de dirección sur y suroeste que, acompañado de lluvia y truenos, sopla en las costas del caribe desde junio a fin de septiembre.	none
caldereta	noun	caldero pequeño para el agua bendita.	guisado que se hace cociendo el pescado fresco con sal, cebolla y pimiento, y echándole aceite y vinagre antes de apartarlo del fuego.	none
caldereta	noun	caldero pequeño para el agua bendita.	guisado que hacen los pastores con carne de cordero o cabrito.	none
caldereta	noun	caldero pequeño para el agua bendita.	calderilla de agua bendita  .	exact
caldereta	noun	caldero pequeño para el agua bendita.	caldera pequeña que para suministrar vapor en las faenas de carga y descarga suelen llevar los buques mercantes de vapor.	none
caldereta	noun	caldero pequeño para el agua bendita.	viento terral de dirección sur y suroeste que, acompañado de lluvia y truenos, sopla en las costas del caribe desde junio a fin de septiembre.	none
caldereta	noun	sopa hecha con pescado y otros ingredientes.	guisado que se hace cociendo el pescado fresco con sal, cebolla y pimiento, y echándole aceite y vinagre antes de apartarlo del fuego.	narrower
caldereta	noun	sopa hecha con pescado y otros ingredientes.	guisado que hacen los pastores con carne de cordero o cabrito.	none
caldereta	noun	sopa hecha con pescado y otros ingredientes.	calderilla de agua bendita  .	none
caldereta	noun	sopa hecha con pescado y otros ingredientes.	caldera pequeña que para suministrar vapor en las faenas de carga y descarga suelen llevar los buques mercantes de vapor.	none
caldereta	noun	sopa hecha con pescado y otros ingredientes.	viento terral de dirección sur y suroeste que, acompañado de lluvia y truenos, sopla en las costas del caribe desde junio a fin de septiembre.	none
caldereta	noun	guisado que lleva carne de cordero o de cabrita, especie de cazuela.	guisado que se hace cociendo el pescado fresco con sal, cebolla y pimiento, y echándole aceite y vinagre antes de apartarlo del fuego.	none
caldereta	noun	guisado que lleva carne de cordero o de cabrita, especie de cazuela.	guisado que hacen los pastores con carne de cordero o cabrito.	exact
caldereta	noun	guisado que lleva carne de cordero o de cabrita, especie de cazuela.	calderilla de agua bendita  .	none
caldereta	noun	guisado que lleva carne de cordero o de cabrita, especie de cazuela.	caldera pequeña que para suministrar vapor en las faenas de carga y descarga suelen llevar los buques mercantes de vapor.	none
caldereta	noun	guisado que lleva carne de cordero o de cabrita, especie de cazuela.	viento terral de dirección sur y suroeste que, acompañado de lluvia y truenos, sopla en las costas del caribe desde junio a fin de septiembre.	none
caldereta	noun	viento que en el caribe sopla desde tierra en dirección sur o suroeste acompañado de truenos y lluvia.	guisado que se hace cociendo el pescado fresco con sal, cebolla y pimiento, y echándole aceite y vinagre antes de apartarlo del fuego.	none
caldereta	noun	viento que en el caribe sopla desde tierra en dirección sur o suroeste acompañado de truenos y lluvia.	guisado que hacen los pastores con carne de cordero o cabrito.	none
caldereta	noun	viento que en el caribe sopla desde tierra en dirección sur o suroeste acompañado de truenos y lluvia.	calderilla de agua bendita  .	none
caldereta	noun	viento que en el caribe sopla desde tierra en dirección sur o suroeste acompañado de truenos y lluvia.	caldera pequeña que para suministrar vapor en las faenas de carga y descarga suelen llevar los buques mercantes de vapor.	none
caldereta	noun	viento que en el caribe sopla desde tierra en dirección sur o suroeste acompañado de truenos y lluvia.	viento terral de dirección sur y suroeste que, acompañado de lluvia y truenos, sopla en las costas del caribe desde junio a fin de septiembre.	exact
ígneo	adjective	que es de fuego, que tiene las propiedades del fuego.	de fuego, o que tiene alguna de sus cualidades.	exact
ígneo	adjective	que es de fuego, que tiene las propiedades del fuego.	de color de fuego.	narrower
ígneo	adjective	que es de fuego, que tiene las propiedades del fuego.	se dice de las rocas volcánicas procedentes de la masa en fusión existente en el interior de la tierra.	none
ígneo	adjective	material volcánico, procede del material en fusión que existe en el interior de la tierra.	de fuego, o que tiene alguna de sus cualidades.	none
ígneo	adjective	material volcánico, procede del material en fusión que existe en el interior de la tierra.	de color de fuego.	none
ígneo	adjective	material volcánico, procede del material en fusión que existe en el interior de la tierra.	se dice de las rocas volcánicas procedentes de la masa en fusión existente en el interior de la tierra.	exact
ígneo	adjective	igneo quiere decir que proviene de las comunidades indigenas que son autoctonas; y que solo se rigen por los mandatos de un jefe o cacique. el cual pasa en mucha de las razas indigenas de hoy en dia.	de fuego, o que tiene alguna de sus cualidades.	none
ígneo	adjective	igneo quiere decir que proviene de las comunidades indigenas que son autoctonas; y que solo se rigen por los mandatos de un jefe o cacique. el cual pasa en mucha de las razas indigenas de hoy en dia.	de color de fuego.	none
ígneo	adjective	igneo quiere decir que proviene de las comunidades indigenas que son autoctonas; y que solo se rigen por los mandatos de un jefe o cacique. el cual pasa en mucha de las razas indigenas de hoy en dia.	se dice de las rocas volcánicas procedentes de la masa en fusión existente en el interior de la tierra.	none
vital	adjective	que es relativo o propio de la vida.	perteneciente o relativo a la vida.	exact
vital	adjective	que es relativo o propio de la vida.	de suma importancia o trascendencia.	none
vital	adjective	que es relativo o propio de la vida.	que está dotado de gran energía o impulso para actuar o vivir.	none
vital	adjective	que posee gran importancia.	perteneciente o relativo a la vida.	none
vital	adjective	que posee gran importancia.	de suma importancia o trascendencia.	exact
vital	adjective	que posee gran importancia.	que está dotado de gran energía o impulso para actuar o vivir.	none
vital	adjective	dicho de una persona, que es enérgica en la realización de acciones	perteneciente o relativo a la vida.	none
vital	adjective	dicho de una persona, que es enérgica en la realización de acciones	de suma importancia o trascendencia.	none
vital	adjective	dicho de una persona, que es enérgica en la realización de acciones	que está dotado de gran energía o impulso para actuar o vivir.	broader
cenicero	noun	recipiente destinado a recoger la ceniza de los cigarrillos así como a extinguir y recoger las colillas.	recipiente donde se dejan la ceniza y residuos del cigarro.	exact
cenicero	noun	recipiente destinado a recoger la ceniza de los cigarrillos así como a extinguir y recoger las colillas.	espacio que hay debajo de la rejilla del hogar, para que en él caiga la ceniza.	none
cenicero	noun	recipiente destinado a recoger la ceniza de los cigarrillos así como a extinguir y recoger las colillas.	sitio donde se recoge o echa la ceniza.	none
cenicero	noun	espacio en las rejillas de lumbres y chimeneas para que caiga allí la ceniza.	recipiente donde se dejan la ceniza y residuos del cigarro.	none
cenicero	noun	espacio en las rejillas de lumbres y chimeneas para que caiga allí la ceniza.	espacio que hay debajo de la rejilla del hogar, para que en él caiga la ceniza.	exact
cenicero	noun	espacio en las rejillas de lumbres y chimeneas para que caiga allí la ceniza.	sitio donde se recoge o echa la ceniza.	none
cenicero	noun	cualquier lugar donde se echa la ceniza.	recipiente donde se dejan la ceniza y residuos del cigarro.	none
cenicero	noun	cualquier lugar donde se echa la ceniza.	espacio que hay debajo de la rejilla del hogar, para que en él caiga la ceniza.	none
cenicero	noun	cualquier lugar donde se echa la ceniza.	sitio donde se recoge o echa la ceniza.	exact
quinteto	noun	conjunto de cinco personas o cosas.	conjunto de cinco personas, animales o cosas.	broader
quinteto	noun	conjunto de cinco personas o cosas.	combinación de cinco versos de arte mayor aconsonantados y ordenados como los de la quintilla.	none
quinteto	noun	conjunto de cinco personas o cosas.	composición a cinco voces o instrumentos.	none
quinteto	noun	conjunto de cinco personas o cosas.	conjunto de estas voces o instrumentos, o de los cantantes o instrumentistas.	none
quinteto	noun	pieza compuesta para cinco instrumentos o a cinco voces.	conjunto de cinco personas, animales o cosas.	none
quinteto	noun	pieza compuesta para cinco instrumentos o a cinco voces.	combinación de cinco versos de arte mayor aconsonantados y ordenados como los de la quintilla.	none
quinteto	noun	pieza compuesta para cinco instrumentos o a cinco voces.	composición a cinco voces o instrumentos.	exact
quinteto	noun	pieza compuesta para cinco instrumentos o a cinco voces.	conjunto de estas voces o instrumentos, o de los cantantes o instrumentistas.	none
quinteto	noun	grupo de ejecutantes con cinco instrumentos o voces.	conjunto de cinco personas, animales o cosas.	none
quinteto	noun	grupo de ejecutantes con cinco instrumentos o voces.	combinación de cinco versos de arte mayor aconsonantados y ordenados como los de la quintilla.	none
quinteto	noun	grupo de ejecutantes con cinco instrumentos o voces.	composición a cinco voces o instrumentos.	none
quinteto	noun	grupo de ejecutantes con cinco instrumentos o voces.	conjunto de estas voces o instrumentos, o de los cantantes o instrumentistas.	none
quinteto	noun	estrofa o poema de cinco versos, tradicionalmente en rima consonante y de más de ocho sílabas cada uno (arte mayor).	conjunto de cinco personas, animales o cosas.	none
quinteto	noun	estrofa o poema de cinco versos, tradicionalmente en rima consonante y de más de ocho sílabas cada uno (arte mayor).	combinación de cinco versos de arte mayor aconsonantados y ordenados como los de la quintilla.	narrower
quinteto	noun	estrofa o poema de cinco versos, tradicionalmente en rima consonante y de más de ocho sílabas cada uno (arte mayor).	composición a cinco voces o instrumentos.	none
quinteto	noun	estrofa o poema de cinco versos, tradicionalmente en rima consonante y de más de ocho sílabas cada uno (arte mayor).	conjunto de estas voces o instrumentos, o de los cantantes o instrumentistas.	exact
pequeñez	noun	calidad de pequeño.	cualidad de pequeño.	exact
pequeñez	noun	calidad de pequeño.	infancia, corta edad.	none
pequeñez	noun	calidad de pequeño.	cosa de poco momento, de leve importancia.	none
pequeñez	noun	calidad de pequeño.	mezquindad, ruindad, bajeza de ánimo.	none
pequeñez	noun	infancia, corta edad.	cualidad de pequeño.	none
pequeñez	noun	infancia, corta edad.	infancia, corta edad.	exact
pequeñez	noun	infancia, corta edad.	cosa de poco momento, de leve importancia.	none
pequeñez	noun	infancia, corta edad.	mezquindad, ruindad, bajeza de ánimo.	none
pequeñez	noun	cosa de poco momento, de leve importancia.	cualidad de pequeño.	none
pequeñez	noun	cosa de poco momento, de leve importancia.	infancia, corta edad.	none
pequeñez	noun	cosa de poco momento, de leve importancia.	cosa de poco momento, de leve importancia.	exact
pequeñez	noun	cosa de poco momento, de leve importancia.	mezquindad, ruindad, bajeza de ánimo.	none
pequeñez	noun	humildad, abatimiento.	cualidad de pequeño.	none
pequeñez	noun	humildad, abatimiento.	infancia, corta edad.	none
pequeñez	noun	humildad, abatimiento.	cosa de poco momento, de leve importancia.	none
pequeñez	noun	humildad, abatimiento.	mezquindad, ruindad, bajeza de ánimo.	none
chapucero	adjective	propio de, o relativo a la chapuza.	hecho tosca y groseramente.	narrower
chapucero	adjective	propio de, o relativo a la chapuza.	dicho de una persona: que trabaja de este modo.	none
chapucero	adjective	propio de, o relativo a la chapuza.	embustero .	none
chapucero	adjective	dicho de una persona, que trabaja de prisa y hace mal su trabajo.	hecho tosca y groseramente.	none
chapucero	adjective	dicho de una persona, que trabaja de prisa y hace mal su trabajo.	dicho de una persona: que trabaja de este modo.	exact
chapucero	adjective	dicho de una persona, que trabaja de prisa y hace mal su trabajo.	embustero .	none
chapucero	adjective	dicho de una persona, que engaña.	hecho tosca y groseramente.	none
chapucero	adjective	dicho de una persona, que engaña.	dicho de una persona: que trabaja de este modo.	none
chapucero	adjective	dicho de una persona, que engaña.	embustero .	exact
chapucero	adjective	dicho de una persona, que hace trampas.	hecho tosca y groseramente.	none
chapucero	adjective	dicho de una persona, que hace trampas.	dicho de una persona: que trabaja de este modo.	none
chapucero	adjective	dicho de una persona, que hace trampas.	embustero .	none
heteróclito	adjective	que no se ajusta a ningún patrón ordinario en su naturaleza o comportamiento	irregular, extraño y fuera de orden.	exact
heteróclito	adjective	que no se ajusta a ningún patrón ordinario en su naturaleza o comportamiento	perteneciente o relativo a la heteroclisis.	none
heteróclito	adjective	que no se ajusta a ningún patrón ordinario en su naturaleza o comportamiento	se dice del nombre que no se declina según la regla común, y, en general, de todo paradigma que se aparta de lo regular.	none
heteróclito	adjective	dicho de un vocablo, que en su flexión adopta formas derivadas de más de una raíz	irregular, extraño y fuera de orden.	none
heteróclito	adjective	dicho de un vocablo, que en su flexión adopta formas derivadas de más de una raíz	perteneciente o relativo a la heteroclisis.	none
heteróclito	adjective	dicho de un vocablo, que en su flexión adopta formas derivadas de más de una raíz	se dice del nombre que no se declina según la regla común, y, en general, de todo paradigma que se aparta de lo regular.	none
heteróclito	adjective	más generalmente, que tiene un paradigma irregular de conjugación o declinación	irregular, extraño y fuera de orden.	none
heteróclito	adjective	más generalmente, que tiene un paradigma irregular de conjugación o declinación	perteneciente o relativo a la heteroclisis.	none
heteróclito	adjective	más generalmente, que tiene un paradigma irregular de conjugación o declinación	se dice del nombre que no se declina según la regla común, y, en general, de todo paradigma que se aparta de lo regular.	broader
histórico	adjective	propio o relacionado con la historia.	perteneciente o relativo a la historia.	exact
histórico	adjective	propio o relacionado con la historia.	averiguado, comprobado, cierto, por contraposición a  fabuloso  o  legendario .	none
histórico	adjective	propio o relacionado con la historia.	digno, por la trascendencia que se le atribuye, de figurar en la historia.	none
histórico	adjective	propio o relacionado con la historia.	dicho de una obra literaria, normalmente narrativa o dramática: cuyo argumento alude a sucesos y personajes recordados por la historia y sometidos a fabulación o recreación artísticas.	none
histórico	adjective	propio o relacionado con la historia.	se dice de la persona que ha tenido existencia real o del hecho que verdaderamente ha sucedido.	none
histórico	adjective	que tiene suficiente importancia para aparecer en la historia.	perteneciente o relativo a la historia.	none
histórico	adjective	que tiene suficiente importancia para aparecer en la historia.	averiguado, comprobado, cierto, por contraposición a  fabuloso  o  legendario .	none
histórico	adjective	que tiene suficiente importancia para aparecer en la historia.	digno, por la trascendencia que se le atribuye, de figurar en la historia.	exact
histórico	adjective	que tiene suficiente importancia para aparecer en la historia.	dicho de una obra literaria, normalmente narrativa o dramática: cuyo argumento alude a sucesos y personajes recordados por la historia y sometidos a fabulación o recreación artísticas.	none
histórico	adjective	que tiene suficiente importancia para aparecer en la historia.	se dice de la persona que ha tenido existencia real o del hecho que verdaderamente ha sucedido.	none
histórico	adjective	se dice de la narración que describe o complementa pasajes de la historia.	perteneciente o relativo a la historia.	none
histórico	adjective	se dice de la narración que describe o complementa pasajes de la historia.	averiguado, comprobado, cierto, por contraposición a  fabuloso  o  legendario .	none
histórico	adjective	se dice de la narración que describe o complementa pasajes de la historia.	digno, por la trascendencia que se le atribuye, de figurar en la historia.	none
histórico	adjective	se dice de la narración que describe o complementa pasajes de la historia.	dicho de una obra literaria, normalmente narrativa o dramática: cuyo argumento alude a sucesos y personajes recordados por la historia y sometidos a fabulación o recreación artísticas.	narrower
histórico	adjective	se dice de la narración que describe o complementa pasajes de la historia.	se dice de la persona que ha tenido existencia real o del hecho que verdaderamente ha sucedido.	none
histórico	adjective	se dice de los hechos o personas cuya existencia se comprueba con documentos históricos<sub>1</sub>.	perteneciente o relativo a la historia.	none
