eten	verb	A.1 Als spijs tot zich nemen; tot zijn spijs hebben, zich voeden met.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	A.1 Als spijs tot zich nemen; tot zijn spijs hebben, zich voeden met.	2.0 voedsel tot zich nemen	none
eten	verb	A.1 Als spijs tot zich nemen; tot zijn spijs hebben, zich voeden met.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	A.1 Als spijs tot zich nemen; tot zijn spijs hebben, zich voeden met.	3.0 een maaltijd gebruiken	none
eten	verb	A.2 Door gebruik als spijs geheel of gedeeltelijk doen verdwijnen; opeten. In dit gebruik verouderd.	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	A.2 Door gebruik als spijs geheel of gedeeltelijk doen verdwijnen; opeten. In dit gebruik verouderd.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	A.2 Door gebruik als spijs geheel of gedeeltelijk doen verdwijnen; opeten. In dit gebruik verouderd.	2.0 voedsel tot zich nemen	none
eten	verb	A.2 Door gebruik als spijs geheel of gedeeltelijk doen verdwijnen; opeten. In dit gebruik verouderd.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	A.2 Door gebruik als spijs geheel of gedeeltelijk doen verdwijnen; opeten. In dit gebruik verouderd.	3.0 een maaltijd gebruiken	none
eten	verb	A.3 Van scheikundige werkingen of ziekteprocessen enz. Verteren; uitbijten; invreten.	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	A.3 Van scheikundige werkingen of ziekteprocessen enz. Verteren; uitbijten; invreten.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	A.3 Van scheikundige werkingen of ziekteprocessen enz. Verteren; uitbijten; invreten.	2.0 voedsel tot zich nemen	none
eten	verb	A.3 Van scheikundige werkingen of ziekteprocessen enz. Verteren; uitbijten; invreten.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	A.3 Van scheikundige werkingen of ziekteprocessen enz. Verteren; uitbijten; invreten.	3.0 een maaltijd gebruiken	none
eten	verb	A.4 Door het gebruiken van spijs verkrijgen, zich door het gebruiken van spijs op den hals halen.	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	A.4 Door het gebruiken van spijs verkrijgen, zich door het gebruiken van spijs op den hals halen.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	A.4 Door het gebruiken van spijs verkrijgen, zich door het gebruiken van spijs op den hals halen.	2.0 voedsel tot zich nemen	none
eten	verb	A.4 Door het gebruiken van spijs verkrijgen, zich door het gebruiken van spijs op den hals halen.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	A.4 Door het gebruiken van spijs verkrijgen, zich door het gebruiken van spijs op den hals halen.	3.0 een maaltijd gebruiken	none
eten	verb	A.5 Door het gebruiken als spijs brengen op de plaats die eene bepaling uitdrukt. Alleen in enkele weinig gewone verbindingen.	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	A.5 Door het gebruiken als spijs brengen op de plaats die eene bepaling uitdrukt. Alleen in enkele weinig gewone verbindingen.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	A.5 Door het gebruiken als spijs brengen op de plaats die eene bepaling uitdrukt. Alleen in enkele weinig gewone verbindingen.	2.0 voedsel tot zich nemen	none
eten	verb	A.5 Door het gebruiken als spijs brengen op de plaats die eene bepaling uitdrukt. Alleen in enkele weinig gewone verbindingen.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	A.5 Door het gebruiken als spijs brengen op de plaats die eene bepaling uitdrukt. Alleen in enkele weinig gewone verbindingen.	3.0 een maaltijd gebruiken	none
eten	verb	B Onz. — 1) Spijs tot zich nemen.	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	B Onz. — 1) Spijs tot zich nemen.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	B Onz. — 1) Spijs tot zich nemen.	2.0 voedsel tot zich nemen	none
eten	verb	B Onz. — 1) Spijs tot zich nemen.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	B Onz. — 1) Spijs tot zich nemen.	3.0 een maaltijd gebruiken	none
eten	verb	B.2 Een of den maaltijd gebruiken; inzonderheid en thans vrijwel uitsluitend: het middagmaal gebruiken.	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	B.2 Een of den maaltijd gebruiken; inzonderheid en thans vrijwel uitsluitend: het middagmaal gebruiken.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	B.2 Een of den maaltijd gebruiken; inzonderheid en thans vrijwel uitsluitend: het middagmaal gebruiken.	2.0 voedsel tot zich nemen	none
eten	verb	B.2 Een of den maaltijd gebruiken; inzonderheid en thans vrijwel uitsluitend: het middagmaal gebruiken.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	B.2 Een of den maaltijd gebruiken; inzonderheid en thans vrijwel uitsluitend: het middagmaal gebruiken.	3.0 een maaltijd gebruiken	exact
eten	verb	B.4 Van een ziekteproces: invreten. In dit gebruik verouderd.	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	B.4 Van een ziekteproces: invreten. In dit gebruik verouderd.	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	B.4 Van een ziekteproces: invreten. In dit gebruik verouderd.	2.0 voedsel tot zich nemen	none
eten	verb	B.4 Van een ziekteproces: invreten. In dit gebruik verouderd.	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	B.4 Van een ziekteproces: invreten. In dit gebruik verouderd.	3.0 een maaltijd gebruiken	none
eten	verb	B.5 In gezelschapsspelen	1.0 iets als voedsel tot zich nemen; iets opeten; iets nuttigen	none
eten	verb	B.5 In gezelschapsspelen	1.1 zich door te eten op de hals halen; door te eten krijgen; te veel eten	none
eten	verb	B.5 In gezelschapsspelen	2.0 voedsel tot zich nemen	none
eten	verb	B.5 In gezelschapsspelen	2.1 zich door te eten in een bepaalde toestand brengen; te veel eten	none
eten	verb	B.5 In gezelschapsspelen	3.0 een maaltijd gebruiken	none
aak	noun	1 Groot, platbodemd, hoog opgeboeid lastschip op den Beneden-Rijn in gebruik.	1.0 lang en smal vaartuig zonder steven en met een meestal platte bodem dat op binnenwateren gebruikt wordt om er vrachtgoederen mee te vervoeren	exact
aak	noun	1 Groot, platbodemd, hoog opgeboeid lastschip op den Beneden-Rijn in gebruik.	1.1 boot of kleiner schip dat meestal geen vrachtschip is, bv. een vissersboot, woonboot of een roeiboot	none
aak	noun	1 Groot, platbodemd, hoog opgeboeid lastschip op den Beneden-Rijn in gebruik.	2.0 plant uit de zeepboomfamilie die ongeveer tien meter hoog kan worden en als struik of heg groeit	none
aak	noun	2 Kleiner vaartuig, met zoom- of klinkwerk opgeboeid.	1.0 lang en smal vaartuig zonder steven en met een meestal platte bodem dat op binnenwateren gebruikt wordt om er vrachtgoederen mee te vervoeren	none
aak	noun	2 Kleiner vaartuig, met zoom- of klinkwerk opgeboeid.	1.1 boot of kleiner schip dat meestal geen vrachtschip is, bv. een vissersboot, woonboot of een roeiboot	exact
aak	noun	2 Kleiner vaartuig, met zoom- of klinkwerk opgeboeid.	2.0 plant uit de zeepboomfamilie die ongeveer tien meter hoog kan worden en als struik of heg groeit	none
aak	noun	3 Op den Rijn, hetzelfde als roeiboot.	1.0 lang en smal vaartuig zonder steven en met een meestal platte bodem dat op binnenwateren gebruikt wordt om er vrachtgoederen mee te vervoeren	none
aak	noun	3 Op den Rijn, hetzelfde als roeiboot.	1.1 boot of kleiner schip dat meestal geen vrachtschip is, bv. een vissersboot, woonboot of een roeiboot	none
aak	noun	3 Op den Rijn, hetzelfde als roeiboot.	2.0 plant uit de zeepboomfamilie die ongeveer tien meter hoog kan worden en als struik of heg groeit	none
aak	noun	) Benaming voor zekere, in haar historische ontwikkeling en geografische verspreiding nogal variëerende, soort van riviervaartuigen, oorspronkelijk en ook thans nog meest op den Beneden-Rijn in gebruik en vooral bestemd voor het vervoer van massagoederen; in 't algemeen lang, platboomd en zonder steven, vroeger soms met gebuikte, nu met rechte zijwanden, en tegenwoordig bijna uitsluitend gebezigd als sleepschip met zeer groot laadvermogen (tot boven 2000 ton). Daarnaast wordt de naam ook wel gebruikt voor sommige kleine schuitjes en roeibooten (zie b.v. HOEUFFT, Bred. T.). Zie verder de aanhalingen.	1.0 lang en smal vaartuig zonder steven en met een meestal platte bodem dat op binnenwateren gebruikt wordt om er vrachtgoederen mee te vervoeren	none
aak	noun	) Benaming voor zekere, in haar historische ontwikkeling en geografische verspreiding nogal variëerende, soort van riviervaartuigen, oorspronkelijk en ook thans nog meest op den Beneden-Rijn in gebruik en vooral bestemd voor het vervoer van massagoederen; in 't algemeen lang, platboomd en zonder steven, vroeger soms met gebuikte, nu met rechte zijwanden, en tegenwoordig bijna uitsluitend gebezigd als sleepschip met zeer groot laadvermogen (tot boven 2000 ton). Daarnaast wordt de naam ook wel gebruikt voor sommige kleine schuitjes en roeibooten (zie b.v. HOEUFFT, Bred. T.). Zie verder de aanhalingen.	1.1 boot of kleiner schip dat meestal geen vrachtschip is, bv. een vissersboot, woonboot of een roeiboot	none
aak	noun	) Benaming voor zekere, in haar historische ontwikkeling en geografische verspreiding nogal variëerende, soort van riviervaartuigen, oorspronkelijk en ook thans nog meest op den Beneden-Rijn in gebruik en vooral bestemd voor het vervoer van massagoederen; in 't algemeen lang, platboomd en zonder steven, vroeger soms met gebuikte, nu met rechte zijwanden, en tegenwoordig bijna uitsluitend gebezigd als sleepschip met zeer groot laadvermogen (tot boven 2000 ton). Daarnaast wordt de naam ook wel gebruikt voor sommige kleine schuitjes en roeibooten (zie b.v. HOEUFFT, Bred. T.). Zie verder de aanhalingen.	2.0 plant uit de zeepboomfamilie die ongeveer tien meter hoog kan worden en als struik of heg groeit	none
aak	noun	1) De bet. ”walgelijk vuil” is te begrijpen in verband met het voorafgaande woord: eig. ”massa die den uitroep aak! opwekt”. Aak moet verder nauw samenhangen met oudeng. acan, eng. to ache, ”pijn doen” en met het daarvan afgeleide oudeng. æce (m.), eng. ache, ”pijn”. Verg. ook mnl. akel, ”pijn, onaangename gewaarwording”, vervolgens ”onheusche bejegening”, ackel, eckel, ”walg” (KIL. [1599]) en mnl. akelig, eig. ”walging verwekkend”. Niet verwant met oudeng. ácol, nhd. ekel en nhd. heikel, die een Ogerm. ai als stamvocaal hebben. [V. L.] In het Zuiden, althans in Antw.	1.0 lang en smal vaartuig zonder steven en met een meestal platte bodem dat op binnenwateren gebruikt wordt om er vrachtgoederen mee te vervoeren	none
aak	noun	1) De bet. ”walgelijk vuil” is te begrijpen in verband met het voorafgaande woord: eig. ”massa die den uitroep aak! opwekt”. Aak moet verder nauw samenhangen met oudeng. acan, eng. to ache, ”pijn doen” en met het daarvan afgeleide oudeng. æce (m.), eng. ache, ”pijn”. Verg. ook mnl. akel, ”pijn, onaangename gewaarwording”, vervolgens ”onheusche bejegening”, ackel, eckel, ”walg” (KIL. [1599]) en mnl. akelig, eig. ”walging verwekkend”. Niet verwant met oudeng. ácol, nhd. ekel en nhd. heikel, die een Ogerm. ai als stamvocaal hebben. [V. L.] In het Zuiden, althans in Antw.	1.1 boot of kleiner schip dat meestal geen vrachtschip is, bv. een vissersboot, woonboot of een roeiboot	none
aak	noun	1) De bet. ”walgelijk vuil” is te begrijpen in verband met het voorafgaande woord: eig. ”massa die den uitroep aak! opwekt”. Aak moet verder nauw samenhangen met oudeng. acan, eng. to ache, ”pijn doen” en met het daarvan afgeleide oudeng. æce (m.), eng. ache, ”pijn”. Verg. ook mnl. akel, ”pijn, onaangename gewaarwording”, vervolgens ”onheusche bejegening”, ackel, eckel, ”walg” (KIL. [1599]) en mnl. akelig, eig. ”walging verwekkend”. Niet verwant met oudeng. ácol, nhd. ekel en nhd. heikel, die een Ogerm. ai als stamvocaal hebben. [V. L.] In het Zuiden, althans in Antw.	2.0 plant uit de zeepboomfamilie die ongeveer tien meter hoog kan worden en als struik of heg groeit	none
bang	adjective	A In actieve opvatting.	1.0 in angst verkerend; angst voelend	none
bang	adjective	A In actieve opvatting.	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	none
bang	adjective	A In actieve opvatting.	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	A In actieve opvatting.	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	A In actieve opvatting.	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
bang	adjective	A.3 Daarna wordt bang ook attributief gebezigd.	1.0 in angst verkerend; angst voelend	none
bang	adjective	A.3 Daarna wordt bang ook attributief gebezigd.	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	none
bang	adjective	A.3 Daarna wordt bang ook attributief gebezigd.	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	A.3 Daarna wordt bang ook attributief gebezigd.	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	A.3 Daarna wordt bang ook attributief gebezigd.	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
bang	adjective	B In passieve opvatting.	1.0 in angst verkerend; angst voelend	none
bang	adjective	B In passieve opvatting.	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	none
bang	adjective	B In passieve opvatting.	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	B In passieve opvatting.	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	B In passieve opvatting.	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
bang	adjective	B.1 Benauwd, onpasselijk, misselijk; thans nog gewestelijk in gebruik, b.v. op Goeree (zie Mag. v. Ned. Taalk. 5, 39 ).	1.0 in angst verkerend; angst voelend	none
bang	adjective	B.1 Benauwd, onpasselijk, misselijk; thans nog gewestelijk in gebruik, b.v. op Goeree (zie Mag. v. Ned. Taalk. 5, 39 ).	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	none
bang	adjective	B.1 Benauwd, onpasselijk, misselijk; thans nog gewestelijk in gebruik, b.v. op Goeree (zie Mag. v. Ned. Taalk. 5, 39 ).	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	B.1 Benauwd, onpasselijk, misselijk; thans nog gewestelijk in gebruik, b.v. op Goeree (zie Mag. v. Ned. Taalk. 5, 39 ).	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	B.1 Benauwd, onpasselijk, misselijk; thans nog gewestelijk in gebruik, b.v. op Goeree (zie Mag. v. Ned. Taalk. 5, 39 ).	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
bang	adjective	B.2 Benauwd, beklemd op de borst, hetzij dat ook gemoedsangst al of niet daarvan de oorzaak is.	1.0 in angst verkerend; angst voelend	none
bang	adjective	B.2 Benauwd, beklemd op de borst, hetzij dat ook gemoedsangst al of niet daarvan de oorzaak is.	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	none
bang	adjective	B.2 Benauwd, beklemd op de borst, hetzij dat ook gemoedsangst al of niet daarvan de oorzaak is.	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	B.2 Benauwd, beklemd op de borst, hetzij dat ook gemoedsangst al of niet daarvan de oorzaak is.	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	B.2 Benauwd, beklemd op de borst, hetzij dat ook gemoedsangst al of niet daarvan de oorzaak is.	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
bang	adjective	B.4 Met betrekking tot geldzaken. Benauwd om iets uit te geven, deun, schriel.	1.0 in angst verkerend; angst voelend	none
bang	adjective	B.4 Met betrekking tot geldzaken. Benauwd om iets uit te geven, deun, schriel.	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	none
bang	adjective	B.4 Met betrekking tot geldzaken. Benauwd om iets uit te geven, deun, schriel.	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	B.4 Met betrekking tot geldzaken. Benauwd om iets uit te geven, deun, schriel.	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	B.4 Met betrekking tot geldzaken. Benauwd om iets uit te geven, deun, schriel.	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
bang	adjective	B.5 In angst verkeerende, ook als uitdrukking der meer verheven taal, in sterker opvatting dan onder 6) wordt bedoeld.	1.0 in angst verkerend; angst voelend	exact
bang	adjective	B.5 In angst verkeerende, ook als uitdrukking der meer verheven taal, in sterker opvatting dan onder 6) wordt bedoeld.	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	none
bang	adjective	B.5 In angst verkeerende, ook als uitdrukking der meer verheven taal, in sterker opvatting dan onder 6) wordt bedoeld.	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	B.5 In angst verkeerende, ook als uitdrukking der meer verheven taal, in sterker opvatting dan onder 6) wordt bedoeld.	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	B.5 In angst verkeerende, ook als uitdrukking der meer verheven taal, in sterker opvatting dan onder 6) wordt bedoeld.	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
bang	adjective	B.6 Eene min of meer beredeneerde vrees voor iets hebbende, niet zelden in zeer zwakke opvatting.	1.0 in angst verkerend; angst voelend	none
bang	adjective	B.6 Eene min of meer beredeneerde vrees voor iets hebbende, niet zelden in zeer zwakke opvatting.	2.0 een al dan niet beredeneerde vrees koesterend voor iets of iemand; ook: snel of in veel situaties angstig; geneigd tot bangheid; van nature angstig; bangelijk	exact
bang	adjective	B.6 Eene min of meer beredeneerde vrees voor iets hebbende, niet zelden in zeer zwakke opvatting.	3.0 zich zorgen makend dat iets al of niet gebeuren zal; bezorgd	none
bang	adjective	B.6 Eene min of meer beredeneerde vrees voor iets hebbende, niet zelden in zeer zwakke opvatting.	4.0 blijk gevend van angst of voortkomend uit angst	none
bang	adjective	B.6 Eene min of meer beredeneerde vrees voor iets hebbende, niet zelden in zeer zwakke opvatting.	5.0 waarbij of waarin angst of bezorgdheid gevoeld wordt; ook: angstig of bezorgd makend; bang makend; angstaanjagend	none
jarenlang	adjective	1 Bijw. — Gedurende (vele) jaren.	1.0 die of dat verschillende jaren duurt; gedurende enige jaren; vaak met de nadruk op de voortdurende herhaling of lange duur van het genoemde en daardoor op de intensiteit, saaiheid of verveling die ermee samenhangt: verscheidene jaren na elkaar aanhoudend; onafgebroken gedurende enige jaren	none
jarenlang	adjective	2 Als bnw. gebezigd. Vele jaren durende of geduurd hebbende; van vele jaren.	1.0 die of dat verschillende jaren duurt; gedurende enige jaren; vaak met de nadruk op de voortdurende herhaling of lange duur van het genoemde en daardoor op de intensiteit, saaiheid of verveling die ermee samenhangt: verscheidene jaren na elkaar aanhoudend; onafgebroken gedurende enige jaren	exact
kat	noun	I Eigenlijk, als diernaam.	1.0 klein huisdier dat miauwt en spint en dat gehouden wordt als gezelschapsdier of voor het vangen van muizen en ratten; huiskat; poes	none
kat	noun	I Eigenlijk, als diernaam.	1.1 beeld of afbeelding van een kat, bv. in de kunst	none
kat	noun	I Eigenlijk, als diernaam.	2.0 roofdier dat behoort tot de familie van de katachtigen (Felidae), bv. een tijger, leeuw of huiskat; katachtige	none
kat	noun	I Eigenlijk, als diernaam.	3.0 bitse, vinnige vrouw; bits of vinnig meisje	none
kat	noun	I Eigenlijk, als diernaam.	4.0 bitse opmerking; snauw	none
kat	noun	I Eigenlijk, als diernaam.	5.0 middeleeuws belegeringswerktuig in de vorm van een lage, langwerpige houten constructie op rollen, die de aanvallers tegen een vestingmuur plaatsten om beschut en ongehinderd een bres in de muur te slaan, een muur te ondergraven of een vestinggracht te dempen	none
kat	noun	I Eigenlijk, als diernaam.	6.0 hoog boven de wal uitstekende opstellingsplaats voor geschut, op een bastion of elders in een verdedigingswerk	none
kat	noun	I Eigenlijk, als diernaam.	7.0 toestel waaraan een takel hangt en dat langs een geleidingsbaan wordt voortbewogen om lasten tussen vaste punten te vervoeren; loopkat	none
kat	noun	I Eigenlijk, als diernaam.	8.0 gesel van touwen met geknoopte uiteinden waarmee men vroeger misdadige matrozen of slaven strafte; geselkat	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	1.0 klein huisdier dat miauwt en spint en dat gehouden wordt als gezelschapsdier of voor het vangen van muizen en ratten; huiskat; poes	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	1.1 beeld of afbeelding van een kat, bv. in de kunst	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	2.0 roofdier dat behoort tot de familie van de katachtigen (Felidae), bv. een tijger, leeuw of huiskat; katachtige	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	3.0 bitse, vinnige vrouw; bits of vinnig meisje	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	4.0 bitse opmerking; snauw	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	5.0 middeleeuws belegeringswerktuig in de vorm van een lage, langwerpige houten constructie op rollen, die de aanvallers tegen een vestingmuur plaatsten om beschut en ongehinderd een bres in de muur te slaan, een muur te ondergraven of een vestinggracht te dempen	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	6.0 hoog boven de wal uitstekende opstellingsplaats voor geschut, op een bastion of elders in een verdedigingswerk	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	7.0 toestel waaraan een takel hangt en dat langs een geleidingsbaan wordt voortbewogen om lasten tussen vaste punten te vervoeren; loopkat	none
kat	noun	I.A Naar de gewone opvatting, in toepassing op de eigenlijke katten.	8.0 gesel van touwen met geknoopte uiteinden waarmee men vroeger misdadige matrozen of slaven strafte; geselkat	none
kat	noun	I.A.I De naam van het welbekende viervoetige dier dat door den mensch voor de muizen- en rattenvangst en als gezellig huisdier gehouden wordt; meestal in toepassing op de gewone huiskat (in de wetenschap Felis domestica), welke, naar men aanneemt, herkomstig uit Egypte (afstammeling van een aldaar reeds in de Oudheid tot huisdier gemaakte, Nubische, wilde-kattensoort), over de Levant, in de latere middeleeuwen, in Europa is gekomen of ingevoerd, en aldaar met de inheemsche wilde kat (zie straks bij II) vermoedelijk sterk gekruist is geraakt.	1.0 klein huisdier dat miauwt en spint en dat gehouden wordt als gezelschapsdier of voor het vangen van muizen en ratten; huiskat; poes	exact
kat	noun	I.A.I De naam van het welbekende viervoetige dier dat door den mensch voor de muizen- en rattenvangst en als gezellig huisdier gehouden wordt; meestal in toepassing op de gewone huiskat (in de wetenschap Felis domestica), welke, naar men aanneemt, herkomstig uit Egypte (afstammeling van een aldaar reeds in de Oudheid tot huisdier gemaakte, Nubische, wilde-kattensoort), over de Levant, in de latere middeleeuwen, in Europa is gekomen of ingevoerd, en aldaar met de inheemsche wilde kat (zie straks bij II) vermoedelijk sterk gekruist is geraakt.	1.1 beeld of afbeelding van een kat, bv. in de kunst	none
kat	noun	I.A.I De naam van het welbekende viervoetige dier dat door den mensch voor de muizen- en rattenvangst en als gezellig huisdier gehouden wordt; meestal in toepassing op de gewone huiskat (in de wetenschap Felis domestica), welke, naar men aanneemt, herkomstig uit Egypte (afstammeling van een aldaar reeds in de Oudheid tot huisdier gemaakte, Nubische, wilde-kattensoort), over de Levant, in de latere middeleeuwen, in Europa is gekomen of ingevoerd, en aldaar met de inheemsche wilde kat (zie straks bij II) vermoedelijk sterk gekruist is geraakt.	2.0 roofdier dat behoort tot de familie van de katachtigen (Felidae), bv. een tijger, leeuw of huiskat; katachtige	none
