banco	noun	banco dos réus. 1. Lugar destinado aos réus, no tribunal. 2. Situação em que se é objecto de acusação em tribunal. 	Baixio.	none
banco	noun	banco dos réus. 1. Lugar destinado aos réus, no tribunal. 2. Situação em que se é objecto de acusação em tribunal. 	Camada de pedra, numa pedreira.	none
banco	noun	banco dos réus. 1. Lugar destinado aos réus, no tribunal. 2. Situação em que se é objecto de acusação em tribunal. 	Sede.	none
banco	noun	banco dos réus. 1. Lugar destinado aos réus, no tribunal. 2. Situação em que se é objecto de acusação em tribunal. 	Tábua, em que se assentam os remadores.	none
banco	noun	banco dos réus. 1. Lugar destinado aos réus, no tribunal. 2. Situação em que se é objecto de acusação em tribunal. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	banco dos réus. 1. Lugar destinado aos réus, no tribunal. 2. Situação em que se é objecto de acusação em tribunal. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	banco dos réus. 1. Lugar destinado aos réus, no tribunal. 2. Situação em que se é objecto de acusação em tribunal. 	Edifício, onde se realizam essas transacções	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	related
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Escabelo.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Balcão de comércio.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Baixio.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Camada de pedra, numa pedreira.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Sede.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Tábua, em que se assentam os remadores.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	Assento para uma pessoa, sem encosto, de tampo redondo ou quadrado, sustentado por três ou quatro pés. ≈ mocho. 	Edifício, onde se realizam essas transacções	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Escabelo.	exact
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Balcão de comércio.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Baixio.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Camada de pedra, numa pedreira.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Sede.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Tábua, em que se assentam os remadores.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	Assento comprido e largo, com encosto alto, de tampo amovível, que pode servir também de tampa de uma arca. ≈ arquibanco, escabelo, escano. 	Edifício, onde se realizam essas transacções	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Escabelo.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	exact
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Balcão de comércio.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Baixio.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Camada de pedra, numa pedreira.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Sede.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Tábua, em que se assentam os remadores.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	Prancha comprida, sustentada por quatro pés, ou mesa de trabalho onde se fixam as peças em que se trabalha, especialmente em marcenaria, carpintaria e serralharia. ≈ bancada. 	Edifício, onde se realizam essas transacções	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Escabelo.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Balcão de comércio.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Baixio.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Camada de pedra, numa pedreira.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Sede.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Tábua, em que se assentam os remadores.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	banco de ensaios, Tecnol., instalação laboratorial, técnica, industrial, destinada a testar o funcionamento de um dispositivo, mecanismo... para se verificar as características dos mesmos, antes de serem considerados aptos para utilização.	Edifício, onde se realizam essas transacções	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Escabelo.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Balcão de comércio.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Baixio.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Camada de pedra, numa pedreira.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Sede.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Tábua, em que se assentam os remadores.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	banco de óptica, Fís., dispositivo laboratorial sobre o qual se colocam, de forma regulável e em condições reprodutíveis, os componentes de um sistema óptico, concebido para a observação e medição de certos fenómenos.	Edifício, onde se realizam essas transacções	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Escabelo.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Balcão de comércio.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Baixio.	exact
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Camada de pedra, numa pedreira.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Sede.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Tábua, em que se assentam os remadores.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	Elevação do fundo do mar ou dum rio por acumulação de areias, de rochas, de detritos e que pode aflorar à superfície durante a maré baixa. ≈ baixio, baixo. 	Edifício, onde se realizam essas transacções	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Escabelo.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Balcão de comércio.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Baixio.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Camada de pedra, numa pedreira.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Sede.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Tábua, em que se assentam os remadores.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	banco de pesca, região onde os fundos são notavelmente menos elevados do que os da região circundante e onde, geral- mente, se concentram cardumes de peixes. 	Edifício, onde se realizam essas transacções	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Escabelo.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Balcão de comércio.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Baixio.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Camada de pedra, numa pedreira.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Sede.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Tábua, em que se assentam os remadores.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	Massa de gelo de grande altura, flutuando à superfície do mar. 	Edifício, onde se realizam essas transacções	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Escabelo.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Balcão de comércio.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Baixio.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Camada de pedra, numa pedreira.	related
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Sede.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Tábua, em que se assentam os remadores.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	Geol. Camada ou estrato de aglomeração de detritos de rocha, de conchas fósseis ou de matérias sólidas. 	Edifício, onde se realizam essas transacções	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Escabelo.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Balcão de comércio.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Baixio.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Camada de pedra, numa pedreira.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Sede.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Tábua, em que se assentam os remadores.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	Pesc. Grande quantidade de peixes que se encontram perto da costa, especialmente na época da desova. ≈ cardume. 	Edifício, onde se realizam essas transacções	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Escabelo.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Balcão de comércio.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Baixio.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Camada de pedra, numa pedreira.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Sede.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Tábua, em que se assentam os remadores.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	exact
banco	noun	Estabelecimento particular ou estatal, cuja actividade se centra no depósito e empréstimo de valores, transacções de fundos...	Edifício, onde se realizam essas transacções	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Escabelo.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Balcão de comércio.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Baixio.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Camada de pedra, numa pedreira.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Sede.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Tábua, em que se assentam os remadores.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
banco	noun	banco emissor, aquele que pode emitir moeda e que normalmente tem o exclusivo de emissão na área em que a moeda circula. banco hipotecário, o que empresta dinheiro mediante hipoteca. bilhete+ de banco ou bilhete.	Edifício, onde se realizam essas transacções	none
banco	noun	Edifício onde funciona esse estabelecimento.	Assento, geralmente tosco, de ferro, madeira ou pedra, e de formas variadas.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Escabelo.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Mesa estreita e oblonga, sobre que trabalham certos artífices.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Balcão de comércio.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Baixio.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Camada de pedra, numa pedreira.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Sede.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Tábua, em que se assentam os remadores.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Compartimento hospitalar, onde se recebem os consulentes externos: o ferido foi curar-se ao banco do hospital.	none
banco	noun	Edifício onde funciona esse estabelecimento.	Estabelecimento de crédito, para transacções de fundos públicos ou particulares	none
