Zug	noun	größte reguläre taktische Einheit bestehend aus zwei Gruppen	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	größte reguläre taktische Einheit bestehend aus zwei Gruppen	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	größte reguläre taktische Einheit bestehend aus zwei Gruppen	Ein kleine Kanton in der Schweiz.	none
Zug	noun	eigenständiger Einsatzverband	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	eigenständiger Einsatzverband	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	eigenständiger Einsatzverband	Ein kleine Kanton in der Schweiz.	none
Zug	noun	eine taktische Einheit des ziviler Bevölkerungsschutz|zivilen Bevölkerungsschutzes	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	eine taktische Einheit des ziviler Bevölkerungsschutz|zivilen Bevölkerungsschutzes	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	eine taktische Einheit des ziviler Bevölkerungsschutz|zivilen Bevölkerungsschutzes	Ein kleine Kanton in der Schweiz.	none
Zug	noun	Wanderung	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	Wanderung	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	Wanderung	Ein kleine Kanton in der Schweiz.	none
Zug	noun	von Vogel|Vögeln	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	von Vogel|Vögeln	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	von Vogel|Vögeln	Ein kleine Kanton in der Schweiz.	none
Zug	noun	das einatmen|Einatmen (Atemzug), das Rauchen (inhalieren) oder das schlucken|Schlucken beim trinken|Trinken	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	das einatmen|Einatmen (Atemzug), das Rauchen (inhalieren) oder das schlucken|Schlucken beim trinken|Trinken	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	das einatmen|Einatmen (Atemzug), das Rauchen (inhalieren) oder das schlucken|Schlucken beim trinken|Trinken	Ein kleine Kanton in der Schweiz.	none
Zug	noun	Personengruppe bei feierlichen oder fröhlichen Anlässen auf einem gemeinsamen Weg	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	Personengruppe bei feierlichen oder fröhlichen Anlässen auf einem gemeinsamen Weg	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	Personengruppe bei feierlichen oder fröhlichen Anlässen auf einem gemeinsamen Weg	Ein kleine Kanton in der Schweiz.	none
Zug	noun	charakteristische Form der Linie	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	charakteristische Form der Linie	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	charakteristische Form der Linie	Ein kleine Kanton in der Schweiz.	none
Zug	noun	beim Schriftbild, bei einer Zeichnung	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	beim Schriftbild, bei einer Zeichnung	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	beim Schriftbild, bei einer Zeichnung	Ein kleine Kanton in der Schweiz.	none
Zug	noun	im Gesicht, Gesichtsschnitt (Gesichtszug)	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	im Gesicht, Gesichtsschnitt (Gesichtszug)	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	im Gesicht, Gesichtsschnitt (Gesichtszug)	Ein kleine Kanton in der Schweiz.	none
Zug	noun	Eigenart, Eigenschaft (Charakterzug)	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	Eigenart, Eigenschaft (Charakterzug)	Charakteristische Eigenschaft eines Wesens oder einer Sache.	exact
Zug	noun	Eigenart, Eigenschaft (Charakterzug)	Ein kleine Kanton in der Schweiz.	none
Zug	noun	spiralförmige Rille im Lauf von Feuerwaffen	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	spiralförmige Rille im Lauf von Feuerwaffen	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	spiralförmige Rille im Lauf von Feuerwaffen	Ein kleine Kanton in der Schweiz.	none
Zug	noun	Vorrichtung, die durch Ziehen ein Ereignis auslöst	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	Vorrichtung, die durch Ziehen ein Ereignis auslöst	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	Vorrichtung, die durch Ziehen ein Ereignis auslöst	Ein kleine Kanton in der Schweiz.	none
Zug	noun	Unternehmung mit Waffeneinsatz	Eine Gruppe aneinandergekoppelter Eisenbahnwagen, die meist von einer Lokomotive gezogen oder geschoben werden.	none
Zug	noun	Unternehmung mit Waffeneinsatz	Charakteristische Eigenschaft eines Wesens oder einer Sache.	none
Zug	noun	Unternehmung mit Waffeneinsatz	Ein kleine Kanton in der Schweiz.	none
Alkohol	noun	gängige Bezeichnung für Ethanol	Eine Gruppe von organisch chemischen Verbindungen, die aus Kohlenstoff, Wasserstoff und Sauerstoff gebildet sind. Die Moleküle in den Reihen variieren in der Kettenlänge und sind aus einer Kohlenwasserstoff. und einer Hydroxylgruppe gebildet. Der Begriff schließt Methanol und Ethanol mit ein.	narrower
Alkohol	noun	gängige Bezeichnung für Ethanol	Farblose, leichtentzündliche Flüssigkeit, die unter anderem als Lösungsmittel, Desinfektionsmittel und Rauschmittel verwendet wird.	none
Alkohol	noun	a speziell und kurz für Getränk, welches Ethanol enthält; Trinkalkohol	Eine Gruppe von organisch chemischen Verbindungen, die aus Kohlenstoff, Wasserstoff und Sauerstoff gebildet sind. Die Moleküle in den Reihen variieren in der Kettenlänge und sind aus einer Kohlenwasserstoff. und einer Hydroxylgruppe gebildet. Der Begriff schließt Methanol und Ethanol mit ein.	none
Alkohol	noun	a speziell und kurz für Getränk, welches Ethanol enthält; Trinkalkohol	Farblose, leichtentzündliche Flüssigkeit, die unter anderem als Lösungsmittel, Desinfektionsmittel und Rauschmittel verwendet wird.	narrower
Alkohol	noun	Bezeichnung für eine Kohlenstoffverbindung mit mindestens einer Hydroxylgruppe als funktionelle Gruppe	Eine Gruppe von organisch chemischen Verbindungen, die aus Kohlenstoff, Wasserstoff und Sauerstoff gebildet sind. Die Moleküle in den Reihen variieren in der Kettenlänge und sind aus einer Kohlenwasserstoff. und einer Hydroxylgruppe gebildet. Der Begriff schließt Methanol und Ethanol mit ein.	broader
Alkohol	noun	Bezeichnung für eine Kohlenstoffverbindung mit mindestens einer Hydroxylgruppe als funktionelle Gruppe	Farblose, leichtentzündliche Flüssigkeit, die unter anderem als Lösungsmittel, Desinfektionsmittel und Rauschmittel verwendet wird.	none
Land	noun	die nicht von Meer bedeckte Erdoberfläche	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	none
Land	noun	die nicht von Meer bedeckte Erdoberfläche	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	none
Land	noun	die nicht von Meer bedeckte Erdoberfläche	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Land	noun	unabhängiges politisches Gebilde	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	broader
Land	noun	unabhängiges politisches Gebilde	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	none
Land	noun	unabhängiges politisches Gebilde	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Land	noun	Gliedstaat|Glied- oder Teilstaat (in bestimmten Staaten)	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	narrower
Land	noun	Gliedstaat|Glied- oder Teilstaat (in bestimmten Staaten)	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	none
Land	noun	Gliedstaat|Glied- oder Teilstaat (in bestimmten Staaten)	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Land	noun	abgrenzbares, historisch oder natürlich zusammengehöriges Gebiet	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	none
Land	noun	abgrenzbares, historisch oder natürlich zusammengehöriges Gebiet	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	none
Land	noun	abgrenzbares, historisch oder natürlich zusammengehöriges Gebiet	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Land	noun	rurale, eher landwirtschaftlich genutzte Gegend – im Gegensatz zur Stadt	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	none
Land	noun	rurale, eher landwirtschaftlich genutzte Gegend – im Gegensatz zur Stadt	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	exact
Land	noun	rurale, eher landwirtschaftlich genutzte Gegend – im Gegensatz zur Stadt	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Land	noun	Gebiet im Besitz von Menschen	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	none
Land	noun	Gebiet im Besitz von Menschen	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	none
Land	noun	Gebiet im Besitz von Menschen	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Land	noun	lockere, obere Erdschicht	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	none
Land	noun	lockere, obere Erdschicht	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	none
Land	noun	lockere, obere Erdschicht	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Land	noun	Territorium eines Staates	Eine unabhängige politische Entität, die die absolute Gewalt über ein geographisches Gebiet ausübt.	none
Land	noun	Territorium eines Staates	Ein ländliches Gebiet, die Landschaft - im Gegenteil zu einer Stadt oder einer Ortschaft	none
Land	noun	Territorium eines Staates	Ländliche Gegend bzw. der ländliche Teil eines größeren Gebiets.	none
Vertrieb	noun	Teilbereich des Handels; das Geschäft eines Unternehmens mit seinen Abnehmern	Die Summe der Handels- und Serviceaktivitäten, welche die hergestellten Produkte zum Endverbraucher übertragen.	broader
Vertrieb	noun	Teilbereich des Handels; das Geschäft eines Unternehmens mit seinen Abnehmern	Die Abteilung einer Firma, die damit befasst ist, die Produkte an den Kunden zu verkaufen.	none
Vertrieb	noun	Abteilung eines Betriebes, einer Firma, die den Vertrieb 1 abwickelt	Die Summe der Handels- und Serviceaktivitäten, welche die hergestellten Produkte zum Endverbraucher übertragen.	none
Vertrieb	noun	Abteilung eines Betriebes, einer Firma, die den Vertrieb 1 abwickelt	Die Abteilung einer Firma, die damit befasst ist, die Produkte an den Kunden zu verkaufen.	exact
Wirkung	noun	Resultat einer Ursache	Konsequenz oder Resultat einer Tat.	exact
Wirkung	noun	Resultat einer Ursache	Eindruck oder Auswirkung.	none
Wirkung	noun	Effekt eines Medikaments	Konsequenz oder Resultat einer Tat.	none
Wirkung	noun	Effekt eines Medikaments	Eindruck oder Auswirkung.	none
Wirkung	noun	Größe der Dimension Energie mal Zeit, grundlegend für das Hamiltonsche Prinzip in der klassischen Mechanik	Konsequenz oder Resultat einer Tat.	none
Wirkung	noun	Größe der Dimension Energie mal Zeit, grundlegend für das Hamiltonsche Prinzip in der klassischen Mechanik	Eindruck oder Auswirkung.	none
Wirkung	noun	eine bestimmte äußere zweistellige Verknüpfung einer Menge mit einer Gruppe, siehe Gruppenoperation	Konsequenz oder Resultat einer Tat.	none
Wirkung	noun	eine bestimmte äußere zweistellige Verknüpfung einer Menge mit einer Gruppe, siehe Gruppenoperation	Eindruck oder Auswirkung.	none
Wirkung	noun	alles was aus der causa efficiens hervorgehen|hervorgeht	Konsequenz oder Resultat einer Tat.	none
Wirkung	noun	alles was aus der causa efficiens hervorgehen|hervorgeht	Eindruck oder Auswirkung.	none
Nebel	noun	Gemisch fein verteilter Flüssigkeitströpfchen, meistens Wassertröpfchen, und/oder Eiskristalle in Gasen, meist in der Luft	Wassertröpfchen oder, seltener, Eiskristalle, die in ausreichender Konzentration in der Luft vorkommen, um die Sichtweite zusehends zu verringern.	broader
Nebel	noun	Gemisch fein verteilter Flüssigkeitströpfchen, meistens Wassertröpfchen, und/oder Eiskristalle in Gasen, meist in der Luft	Ein Haufen von Sternen oder Wolke von Staubpartikeln und Gasen.	none
Nebel	noun	ein flächenhaft leuchtendes Objekt am Himmel	Wassertröpfchen oder, seltener, Eiskristalle, die in ausreichender Konzentration in der Luft vorkommen, um die Sichtweite zusehends zu verringern.	none
Nebel	noun	ein flächenhaft leuchtendes Objekt am Himmel	Ein Haufen von Sternen oder Wolke von Staubpartikeln und Gasen.	related
Nebel	noun	durch die Weltorganisation für Meteorologie (WMO) standardisierte Wettererscheinung mit Sichtminderung unter 1000 m	Wassertröpfchen oder, seltener, Eiskristalle, die in ausreichender Konzentration in der Luft vorkommen, um die Sichtweite zusehends zu verringern.	narrower
Nebel	noun	durch die Weltorganisation für Meteorologie (WMO) standardisierte Wettererscheinung mit Sichtminderung unter 1000 m	Ein Haufen von Sternen oder Wolke von Staubpartikeln und Gasen.	none
Nebel	noun	mittelhochdeutsch  „Dunkelheit, Nacht“	Wassertröpfchen oder, seltener, Eiskristalle, die in ausreichender Konzentration in der Luft vorkommen, um die Sichtweite zusehends zu verringern.	none
Nebel	noun	mittelhochdeutsch  „Dunkelheit, Nacht“	Ein Haufen von Sternen oder Wolke von Staubpartikeln und Gasen.	none
Familie	noun	die kleinste Zelle der Gesellschaft, bestehend aus	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	none
Familie	noun	die kleinste Zelle der Gesellschaft, bestehend aus	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Familie	noun	Eltern und Kindern (Kernfamilie)	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	narrower
Familie	noun	Eltern und Kindern (Kernfamilie)	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Familie	noun	Großeltern, deren Kindern und Enkeln	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	narrower
Familie	noun	Großeltern, deren Kindern und Enkeln	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Familie	noun	Partnern mit Nachwuchs	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	narrower
Familie	noun	Partnern mit Nachwuchs	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Familie	noun	Klassifizierungskategorie nach bestimmten Kriterium|Kriterien oder Merkmalen	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	none
Familie	noun	Klassifizierungskategorie nach bestimmten Kriterium|Kriterien oder Merkmalen	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	broader
Familie	noun	in der Biologie	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	none
Familie	noun	in der Biologie	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Familie	noun	in der Sprachwissenschaft	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	none
Familie	noun	in der Sprachwissenschaft	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Familie	noun	in der Mengenlehre	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	none
Familie	noun	in der Mengenlehre	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Familie	noun	von Asteroiden	Eine Gruppe bestehend aus Eltern, Nachkommen und anderen nah mit ihnen verwandten oder verbundenen Personen.	none
Familie	noun	von Asteroiden	Biologisches Taxon, eine Gruppe (verwandter) Arten, Teil einer Ordnung und bestehend aus einer oder mehreren Gattungen	none
Musik	noun	eine Kunstgattung	Die künstlerische Anordnung von Klängen und Tönen, die Ideen und Emotionen durch die Elemente Rhythmus, Melodie, Harmonie und Klangfarbe ausdrückt.	broader
Musik	noun	eine Kunstgattung	In Notenschrift geschriebene oder gedruckte Musik.	none
Musik	noun	tonkünstlerisch komponiertes oder improvisiertes Werk	Die künstlerische Anordnung von Klängen und Tönen, die Ideen und Emotionen durch die Elemente Rhythmus, Melodie, Harmonie und Klangfarbe ausdrückt.	narrower
Musik	noun	tonkünstlerisch komponiertes oder improvisiertes Werk	In Notenschrift geschriebene oder gedruckte Musik.	none
Musik	noun	aufgeführtes, hörbar gemachtes Musikstück	Die künstlerische Anordnung von Klängen und Tönen, die Ideen und Emotionen durch die Elemente Rhythmus, Melodie, Harmonie und Klangfarbe ausdrückt.	narrower
Musik	noun	aufgeführtes, hörbar gemachtes Musikstück	In Notenschrift geschriebene oder gedruckte Musik.	none
Musik	noun	die Aufführenden von Musik, Musikkapelle, Tanzkapelle	Die künstlerische Anordnung von Klängen und Tönen, die Ideen und Emotionen durch die Elemente Rhythmus, Melodie, Harmonie und Klangfarbe ausdrückt.	none
Musik	noun	die Aufführenden von Musik, Musikkapelle, Tanzkapelle	In Notenschrift geschriebene oder gedruckte Musik.	none
Musik	noun	ein Unterrichtsfach, Schulfach	Die künstlerische Anordnung von Klängen und Tönen, die Ideen und Emotionen durch die Elemente Rhythmus, Melodie, Harmonie und Klangfarbe ausdrückt.	none
Musik	noun	ein Unterrichtsfach, Schulfach	In Notenschrift geschriebene oder gedruckte Musik.	none
Kessel	noun	großes metallisches offenes Gefäß	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein sehr großer Topf, der zum Kochen benutzt wird.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein sehr großer Topf, der zum Kochen benutzt wird.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	broader
Kessel	noun	großes metallisches offenes Gefäß	Ein sehr großer Topf, der zum Kochen benutzt wird.	broader
Kessel	noun	großes metallisches geschlossenes Druckgefäß	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	none
Kessel	noun	großes metallisches geschlossenes Druckgefäß	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	none
Kessel	noun	großes metallisches geschlossenes Druckgefäß	Ein sehr großer Topf, der zum Kochen benutzt wird.	none
Kessel	noun	von Bergen umgebenes Tal	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	none
Kessel	noun	von Bergen umgebenes Tal	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	none
Kessel	noun	von Bergen umgebenes Tal	Ein sehr großer Topf, der zum Kochen benutzt wird.	none
Kessel	noun	von Treibern eingeschlossenes Gebiet	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	none
Kessel	noun	von Treibern eingeschlossenes Gebiet	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	none
Kessel	noun	von Treibern eingeschlossenes Gebiet	Ein sehr großer Topf, der zum Kochen benutzt wird.	none
Kessel	noun	von gegnerischen Truppen umschlossenes Gebiet	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	none
Kessel	noun	von gegnerischen Truppen umschlossenes Gebiet	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	none
Kessel	noun	von gegnerischen Truppen umschlossenes Gebiet	Ein sehr großer Topf, der zum Kochen benutzt wird.	none
Kessel	noun	geweiteter Teil beim Erdbau von Fuchs oder Dachs	Ein Metallgefäß, das zum Kochen von Wasser benutzt wird.	none
Kessel	noun	geweiteter Teil beim Erdbau von Fuchs oder Dachs	Ein Metallgefäß zum Kochen aller Arten von Flüssigkeiten.	none
Kessel	noun	geweiteter Teil beim Erdbau von Fuchs oder Dachs	Ein sehr großer Topf, der zum Kochen benutzt wird.	none
Amerika	noun	ein Doppelkontinent (der ehemals von der Namengebung her als ein Kontinent betrachtet wurde, wissenschaftlich wird in die Kontinente Nordamerika und Südamerika unterschieden)	Kontinent, der einen großen Teil des westlichen Erdteils einnimmt und sich vom Arktischen Ozean im Norden bis zum Kap Hoorn im Süden erstreckt, wo der Atlantik und der Pazifik zusammenfließen und den Kontinent nach Westen und Osten begrenzen.	narrower
Amerika	noun	ein Doppelkontinent (der ehemals von der Namengebung her als ein Kontinent betrachtet wurde, wissenschaftlich wird in die Kontinente Nordamerika und Südamerika unterschieden)	Ein Staat in Nordamerika, der nördlich von Mexiko und südlich von Kanada liegt und zu dem außerdem Alaska, Hawaii und verschiedene überseeische Gebiete gehören.	none
Amerika	noun	Vereinigte Staaten von Amerika	Kontinent, der einen großen Teil des westlichen Erdteils einnimmt und sich vom Arktischen Ozean im Norden bis zum Kap Hoorn im Süden erstreckt, wo der Atlantik und der Pazifik zusammenfließen und den Kontinent nach Westen und Osten begrenzen.	none
Amerika	noun	Vereinigte Staaten von Amerika	Ein Staat in Nordamerika, der nördlich von Mexiko und südlich von Kanada liegt und zu dem außerdem Alaska, Hawaii und verschiedene überseeische Gebiete gehören.	broader
Amerika	noun	Ortsteil der Stadt Penig, Landkreis Mittelsachsen, Sachsen, Deutschland	Kontinent, der einen großen Teil des westlichen Erdteils einnimmt und sich vom Arktischen Ozean im Norden bis zum Kap Hoorn im Süden erstreckt, wo der Atlantik und der Pazifik zusammenfließen und den Kontinent nach Westen und Osten begrenzen.	none
Amerika	noun	Ortsteil der Stadt Penig, Landkreis Mittelsachsen, Sachsen, Deutschland	Ein Staat in Nordamerika, der nördlich von Mexiko und südlich von Kanada liegt und zu dem außerdem Alaska, Hawaii und verschiedene überseeische Gebiete gehören.	none
Welle	noun	Erhebung von Wasser	Eine Störung in einem fluiden Medium.	narrower
Welle	noun	Erhebung von Wasser	Störung, die sich durch Raum und Zeit ausbreitet	narrower
Welle	noun	Erhebung von Wasser	Eine Störung in einem fluiden Medium.	narrower
